TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.bcel.verifier.VerifierTestCase#testDefinitionImpl,3,1,191.75856,11.440992,16.657408,191.75856,11.440992,16.657408,575.27568,34.322976000000004,49.972224000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.InstructionHandleTestCase#testGetIHnull,3,1,178.228256,11.421966,15.56641,178.228256,11.421966,15.56641,534.684768,34.265898,46.69923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.generic.ArrayTypeTest#testGetSignatureDim2,5,5,181.207947,11.41898,15.86324,36.241589399999995,2.2837959999999997,3.1726479999999997,181.207947,11.41898,15.86324,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.bcel.util.BCELifierTestCase#testMainNoArg,13,3,183.684723,11.417154,16.063722,61.228241,3.805718,5.3545739999999995,795.9671329999999,49.474334,69.609462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.bcel.util.Class2HTMLTestCase#testConvertJavaUtil,10,5,184.368515,11.468702,16.132421,36.873703,2.2937404,3.2264842000000002,368.73703,22.937404,32.264842,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
org.apache.bcel.generic.BasicTypeTest#testSignature,11,11,183.684494,11.430428,16.071644,16.698590363636363,1.039129818181818,1.4610585454545453,183.684494,11.430428,16.071644,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.generic.ISHRTestCase#accept,12,2,178.163147,11.391161,15.62766,89.0815735,5.6955805,7.81383,1068.978882,68.34696600000001,93.76596,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.ClassPathTestCase#testGetClassFile,3,1,178.991714,11.444185,15.658724,178.991714,11.444185,15.658724,536.975142,34.332555,46.976172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.ArrayTypeTest#testGetSignatureDim1,5,5,179.469818,11.415983,15.700211,35.8939636,2.2831966,3.1400422,179.469818,11.415983,15.700211,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.bcel.generic.I2CTestCase#accept,12,2,176.267334,11.441659,15.447981,88.133667,5.7208295,7.7239905,1057.604004,68.64995400000001,92.687886,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.ArrayTypeTest#testGetElementType,5,3,175.816071,11.440504,15.360998,58.605357,3.8135013333333334,5.120332666666667,293.026785,19.06750666666667,25.601663333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.generic.ArrayTypeTest#testGetBasicType,5,3,176.263474,11.46411,15.445044,58.754491333333334,3.82137,5.1483479999999995,293.7724566666667,19.10685,25.74174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.generic.InstructionHandleTestCase#testsetInstructionNull,5,4,178.36586,11.415145,15.645672,44.591465,2.85378625,3.911418,222.957325,14.26893125,19.55709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.bcel.generic.EmptyVisitorTestCase#test,23,4,187.536285,11.414907,16.471352,46.88407125,2.85372675,4.117838,1078.33363875,65.63571525,94.710274,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.classfile.ConstantPoolTestCase#testConstantToString,22,9,191.144028,11.480478,16.639419,21.238225333333332,1.2756086666666666,1.8488243333333334,467.24095733333326,28.063390666666663,40.67413533333333,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.generic.LORTestCase#accept,12,2,185.931061,11.41254,16.258682,92.9655305,5.70627,8.129341,1115.586366,68.47524,97.552092,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.D2LTestCase#accept,12,2,182.5298,11.447711,15.944655,91.2649,5.7238555,7.9723275,1095.1788000000001,68.686266,95.66793,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.ClassPathRepositoryTestCase#testClassWithoutPackage,6,4,183.056381,11.421068,16.03166,45.76409525,2.855267,4.007915,274.5845715,17.131602,24.04749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.bcel.generic.I2FTestCase#accept,12,2,178.094543,11.444959,15.583145,89.0472715,5.7224795,7.7915725,1068.567258,68.66975400000001,93.49887000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.LMULTestCase#accept,12,2,183.900742,11.448594,16.063173,91.950371,5.724297,8.0315865,1103.4044520000002,68.691564,96.379038,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.FNEGTestCase#accept,12,2,181.626526,11.421985,15.857961,90.813263,5.7109925,7.9289805,1089.759156,68.53191,95.147766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.ClassPathRepositoryTestCase#testNullInput,6,4,182.827011,11.368627,16.130939,45.70675275,2.84215675,4.03273475,274.2405165,17.052940500000002,24.196408500000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.bcel.generic.InstructionHandleTestCase#testBCEL195,6,1,177.463364,11.391912,15.578014,177.463364,11.391912,15.578014,1064.7801840000002,68.351472,93.468084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.LruCacheClassPathRepositoryTestCase#testZeroCacheSize,5,2,184.585739,11.436022,16.18114,92.2928695,5.718011,8.09057,461.4643475,28.590054999999996,40.45285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.bcel.generic.IORTestCase#accept,12,2,184.439667,11.422715,16.147847,92.2198335,5.7113575,8.0739235,1106.638002,68.53629000000001,96.88708199999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.classfile.CodeExceptionTestCase#testReferenceToConstant,3,1,177.577591,11.411404,15.566885,177.577591,11.411404,15.566885,532.7327730000001,34.234212,46.700655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.PUTFIELDTestCase#accept,16,2,182.496948,11.430477,15.965822,91.248474,5.7152385,7.982911,1459.975584,91.443816,127.726576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.LDIVTestCase#accept,13,2,176.782272,11.419822,15.484349,88.391136,5.709911,7.7421745,1149.084768,74.228843,100.6482685,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.ISHLTestCase#accept,12,2,178.530869,11.434111,15.645159,89.2654345,5.7170555,7.8225795,1071.185214,68.60466600000001,93.870954,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.I2STestCase#accept,12,2,182.952301,11.428489,16.065049,91.4761505,5.7142445,8.0325245,1097.7138060000002,68.57093400000001,96.390294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.D2ITestCase#accept,12,2,182.673218,11.431027,15.980472,91.336609,5.7155135,7.990236,1096.0393080000001,68.586162,95.88283200000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.LSHLTestCase#accept,12,2,187.519806,11.48752,16.355529,93.759903,5.74376,8.1777645,1125.118836,68.92512,98.13317400000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.BCELifierTestCase#testStart,7,2,184.44902,11.389462,16.099907,92.22451,5.694731,8.0499535,645.57157,39.863117,56.349674500000006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.IANDTestCase#accept,12,2,192.353683,11.821063,16.272114,96.1768415,5.9105315,8.136057,1154.122098,70.92637800000001,97.632684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.InstructionHandleTestCase#testsetInstructionI,6,6,178.382767,11.46183,15.63308,29.730461166666668,1.9103050000000001,2.605513333333333,178.382767,11.46183,15.63308,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.bcel.generic.FADDTestCase#accept,12,2,177.497086,11.397202,15.632669,88.748543,5.698601,7.8163345,1064.982516,68.383212,93.796014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.BranchHandleTestCase#testsetInstructionNull,5,4,177.470459,11.491839,15.460154,44.36761475,2.87295975,3.8650385,221.83807375,14.36479875,19.325192499999996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.bcel.util.ClassPathRepositoryTestCase#testClassPath,8,4,181.174271,11.437228,15.875054,45.29356775,2.859307,3.9687635,362.348542,22.874456,31.750108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.bcel.verifier.structurals.UninitializedObjectTypeTestCase#testReferenceToConstant,3,1,181.88739,11.455069,15.877157,181.88739,11.455069,15.877157,545.6621700000001,34.365207000000005,47.631471000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.ArrayTypeTest#testGetClassName,5,4,177.044891,11.44009,15.465683,44.26122275,2.8600225,3.86642075,221.30611375,14.3001125,19.332103749999998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.util.ModularRuntimeImageTestCase#testListJreModule,5,5,179.765244,11.427342,15.762543,35.9530488,2.2854684,3.1525086,179.765244,11.427342,15.762543,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.bcel.classfile.LocalVariableTestCase#testReferenceToConstant,3,1,176.130981,11.431146,15.348662,176.130981,11.431146,15.348662,528.3929430000001,34.293438,46.045986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.L2ITestCase#accept,12,2,178.396759,11.403605,15.643892,89.1983795,5.7018025,7.821946,1070.380554,68.42163000000001,93.863352,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.ObjectTypeTest#testGetClassName,5,2,175.876511,11.410401,15.411645,87.9382555,5.7052005,7.7058225,439.69127749999996,28.5260025,38.5291125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.L2DTestCase#accept,12,2,184.830627,11.448689,16.164392,92.4153135,5.7243445,8.082196,1108.983762,68.69213400000001,96.986352,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.Class2HTMLTestCase#testReferenceToConstant,3,1,175.214935,11.386357,15.387026,175.214935,11.386357,15.387026,525.644805,34.159071000000004,46.161078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.DDIVTestCase#accept,12,2,184.467056,11.51317,15.994291,92.233528,5.756585,7.9971455,1106.8023360000002,69.07902000000001,95.96574600000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.classfile.ConstantPoolTestCase#testClassWithLongConstantPoolItem,19,11,190.084946,11.500273,16.601015,17.280449636363638,1.0454793636363637,1.5091831818181818,328.3285430909091,19.864107909090908,28.674480454545453,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3
org.apache.bcel.classfile.ConstantPoolTestCase#testTooManyConstants,10,2,201.826614,11.23617,17.995372,100.913307,5.618085,8.997686,1009.13307,56.18084999999999,89.97685999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.util.BCELifierTestCase#testJavapCompare,3,1,867.556442,11.08751,78.24628,867.556442,11.08751,78.24628,2602.669326,33.262530000000005,234.73884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.InstructionFinderTest#testSearch,13,6,182.081329,11.420435,15.993518,30.34688816666667,1.9034058333333332,2.665586333333333,394.50954616666667,24.74427583333333,34.65262233333333,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.util.ClassPathTestCase#testGetResourceAsStream,5,2,179.230728,11.439965,15.68043,89.615364,5.7199825,7.840215,448.07682,28.599912500000002,39.201074999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.bcel.generic.BREAKPOINTTestCase#accept,8,2,175.673065,11.391224,15.377794,87.8365325,5.695612,7.688897,702.69226,45.564896,61.511176,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.bcel.generic.BranchHandleTestCase#testsetInstructionBI,6,6,184.853409,11.436326,16.152594,30.8089015,1.9060543333333333,2.6920990000000002,184.853409,11.436326,16.152594,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.bcel.util.ClassPathRepositoryTestCase#testEmptyInput,6,4,185.433258,11.453398,16.162854,46.3583145,2.8633495,4.0407135,278.14988700000004,17.180097,24.244281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.bcel.generic.ArrayTypeTest#testGetType,4,4,178.197556,11.396084,15.68092,44.549389,2.849021,3.92023,178.197556,11.396084,15.68092,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.bcel.util.LruCacheClassPathRepositoryTestCase#testCacheEviction,14,10,181.315475,11.442313,15.880546,18.1315475,1.1442313,1.5880546,253.84166499999998,16.0192382,22.2327644,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
org.apache.bcel.generic.FDIVTestCase#accept,12,2,186.808609,11.377183,16.220355,93.4043045,5.6885915,8.1101775,1120.851654,68.26309800000001,97.32213000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
