TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testNullValidationQuery_Deprecated,10,5,165.455109,11.424192,14.569484,33.0910218,2.2848384,2.9138968,330.910218,22.848384,29.138968,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.dbcp2.datasources.TestKeyedCPDSConnectionFactory#testConnectionErrorCleanup,35,39,164.493988,11.417108,14.44257,4.217794564102564,0.29274635897435897,0.3703223076923077,147.62280974358973,10.246122564102564,12.961280769230768,16,1,0,0,0,0,0,13,0,0,0,0,0,1,0,0,5,1,0,0,2
org.apache.commons.dbcp2.TestBasicDataSource#testDefaultCatalog,20,20,169.315826,11.41949,14.791819,8.4657913,0.5709744999999999,0.73959095,169.315826,11.41949,14.791819,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,9
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDateString,8,3,184.462006,11.469365,16.16195,61.487335333333334,3.8231216666666668,5.387316666666667,491.8986826666667,30.584973333333334,43.098533333333336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxStatementLength,8,2,180.778122,11.468066,15.76361,90.389061,5.734033,7.881805,723.112488,45.872264,63.05444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNClobStringNClob,8,3,182.898514,11.426262,15.992793,60.966171333333335,3.808754,5.3309310000000005,487.7293706666667,30.470032,42.647448000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetAsciiStreamIntegerInputStreamLong,8,3,178.082855,11.462786,15.544637,59.360951666666665,3.8209286666666666,5.181545666666667,474.8876133333333,30.567429333333333,41.45236533333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBlobIntegerInputStreamLong,8,3,184.126312,11.46705,16.064584,61.37543733333334,3.82235,5.354861333333333,491.0034986666667,30.5788,42.838890666666664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxColumnsInOrderBy,8,2,182.678299,11.429368,15.983237,91.3391495,5.714684,7.9916185,730.713196,45.717472,63.932948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBooleanInteger,8,3,181.735077,11.405657,15.958628,60.578359,3.8018856666666667,5.319542666666666,484.626872,30.415085333333334,42.55634133333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnCreateMapNotInitializedMissingKey,7,5,166.849655,11.380876,14.660529,33.369931,2.2761752,2.9321058,233.589517,15.9332264,20.5247406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetObjectStringMap,8,3,181.239578,11.407157,15.912742,60.41319266666667,3.8023856666666664,5.3042473333333335,483.30554133333334,30.41908533333333,42.43397866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnBorrowMapInitialized,12,7,166.829208,11.446084,14.591562,23.832743999999998,1.6351548571428574,2.084508857142857,285.99292799999995,19.621858285714286,25.014106285714284,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitDurationMapInitialized,12,7,171.153076,11.427804,14.853894,24.45043942857143,1.6325434285714286,2.121984857142857,293.40527314285714,19.590521142857142,25.463818285714286,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetNCharacterStreamInteger,8,3,181.269302,11.402514,15.975346,60.42310066666667,3.800838,5.325115333333334,483.38480533333336,30.406704,42.60092266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserBlockWhenExhaustedMapNotInitialized,7,4,167.493713,11.43224,14.639446,41.87342825,2.85806,3.6598615,293.11399775000007,20.006420000000002,25.6190305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestPoolingDriver#testLogWriter,40,2,170.393188,11.440448,14.855764,85.196594,5.720224,7.427882,3407.86376,228.80895999999998,297.11528,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetShortString,8,3,184.284744,11.482855,16.048686,61.428247999999996,3.8276183333333336,5.349562,491.42598399999997,30.62094666666667,42.796496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetLongString,8,3,185.453079,11.473448,16.163675,61.817693,3.8244826666666665,5.387891666666667,494.541544,30.595861333333332,43.10313333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateShortIntegerShort,8,3,183.194336,11.418041,16.044288,61.06477866666666,3.806013666666667,5.348096000000001,488.5182293333333,30.448109333333335,42.78476800000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetLongString,8,3,188.468689,11.530822,16.344774,62.82289633333334,3.8436073333333334,5.448258,502.5831706666667,30.748858666666667,43.586064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateArrayIntegerArray,8,3,184.761581,11.429398,16.162848,61.58719366666667,3.8097993333333338,5.387616,492.69754933333337,30.47839466666667,43.100928,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetURLString,8,3,188.859573,11.528774,16.381584,62.953191000000004,3.8429246666666668,5.460528,503.62552800000003,30.743397333333334,43.684224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitMillisWithUserMapInitialized_Deprecated,8,7,170.340347,11.439381,14.890697,24.334335285714285,1.6341972857142857,2.1272424285714284,194.67468228571428,13.073578285714285,17.017939428571427,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNClobIntegerNClob,8,3,182.91655,11.457418,15.948792,60.972183333333334,3.8191393333333337,5.316263999999999,487.77746666666667,30.55311466666667,42.530111999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorDifferentCatalog,16,30,163.156097,11.438335,14.284737,5.4385365666666665,0.38127783333333337,0.47615789999999997,87.01658506666666,6.100445333333334,7.6185263999999995,14,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationWithUserMapNotInitializedMissingKey,5,4,169.183029,11.468057,14.756581,42.29575725,2.86701425,3.68914525,211.47878624999998,14.335071249999999,18.44572625,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnCreateWithUserMapNotInitialized,5,4,167.4935,11.393478,14.662528,41.873375,2.8483695,3.665632,209.366875,14.241847499999999,18.32816,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetFloatInteger,8,3,182.438843,11.389591,16.046529,60.812947666666666,3.796530333333333,5.348843,486.50358133333333,30.372242666666665,42.790744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxIndexLength,8,2,177.664276,11.394058,15.592712,88.832138,5.697029,7.796356,710.657104,45.576232,62.370848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultReadOnlyWithUserMapInitialized,8,7,169.585815,11.389322,14.82678,24.226544999999998,1.627046,2.1181114285714284,193.81235999999998,13.016368,16.944891428571427,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testSimple,12,5,171.077835,11.406554,15.057036,34.215567,2.2813108,3.0114072,410.586804,27.3757296,36.1368864,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetClobStringReader,8,3,181.418762,11.408342,15.834656,60.47292066666666,3.8027806666666666,5.278218666666667,483.7833653333333,30.422245333333333,42.22574933333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxColumnsInGroupBy,8,2,179.983475,11.394124,15.73981,89.9917375,5.697062,7.869905,719.9339,45.576496,62.95924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoMapNotInitializedMissingKey,7,5,168.522217,11.452124,14.719046,33.7044434,2.2904248,2.9438092,235.93110380000002,16.0329736,20.6066644,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetShortStringShort,8,2,186.271317,11.467871,16.286716,93.1356585,5.7339355,8.143358,745.085268,45.871484,65.146864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetMetaData,8,2,187.801117,11.473053,16.282783,93.9005585,5.7365265,8.1413915,751.204468,45.892212,65.131132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testValidationQueryTimeoutZero,7,15,172.839294,11.432776,15.1581,11.5226196,0.7621850666666667,1.01054,80.6583372,5.335295466666667,7.07378,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetObjectStringObject,8,3,184.995743,11.421567,16.197055,61.665247666666666,3.8071889999999997,5.399018333333333,493.3219813333333,30.457511999999998,43.192146666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDefaultTransactionIsolation,8,2,173.889633,11.421674,15.277309,86.9448165,5.710837,7.6386545,695.558532,45.686696,61.109236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testAllTablesAreSelectable,8,2,176.977676,11.428321,15.46364,88.488838,5.7141605,7.73182,707.910704,45.713284,61.85456,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSchemaTerm,8,2,186.100174,11.45348,16.281916,93.050087,5.72674,8.140958,744.400696,45.81392,65.127664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetTimeIntegerCalendar,8,3,184.357468,11.423747,16.163785,61.45248933333334,3.8079156666666667,5.387928333333334,491.6199146666667,30.463325333333334,43.10342666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsColumnAliasing,8,2,181.664856,11.421808,15.917639,90.832428,5.710904,7.9588195,726.659424,45.687232,63.670556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBlobInteger,8,3,186.005203,11.45891,16.271639,62.00173433333333,3.8196366666666663,5.423879666666667,496.01387466666665,30.55709333333333,43.39103733333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testSharedPoolDSDestroyOnReturn,18,10,165.075027,11.406569,14.471926,16.5075027,1.1406569,1.4471926,297.1350486,20.5318242,26.049466799999998,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testSerialization,14,5,174.410477,11.402394,15.171027,34.8820954,2.2804788,3.0342054000000003,488.34933559999996,31.9267032,42.4788756,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestBasicDataSourceMXBean#testMXBeanCompliance,9,2,162.706543,11.388993,14.286298,81.3532715,5.6944965,7.143149,732.1794435,51.2504685,64.288341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetTimestampStringCalendar,8,3,180.835007,11.411249,15.847083,60.27833566666666,3.8037496666666666,5.282361,482.2266853333333,30.429997333333333,42.258888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecute,8,2,180.833344,11.45875,15.781245,90.416672,5.729375,7.8906225,723.333376,45.835,63.12498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetPseudoColumnsStringStringStringString,8,2,180.594101,11.41938,15.764529,90.2970505,5.70969,7.8822645,722.376404,45.67752,63.058116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testIsAfterLast,8,2,188.279007,11.505097,16.364834,94.1395035,5.7525485,8.182417,753.116028,46.020388,65.459336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testStoresLowerCaseQuotedIdentifiers,8,2,183.358887,11.44856,16.064683,91.6794435,5.72428,8.0323415,733.435548,45.79424,64.258732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSchemasInDataManipulation,8,2,177.323746,11.457281,15.476948,88.661873,5.7286405,7.738474,709.294984,45.829124,61.907792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetFloatInteger,8,3,185.188217,11.443856,16.182327,61.72940566666667,3.8146186666666666,5.394109,493.8352453333334,30.516949333333333,43.152872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testPropertyTestOnReturn,11,32,170.353348,11.416194,14.887671,5.323542125,0.3567560625,0.46523971875,58.558963375000005,3.9243166875,5.11763690625,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetUserName,8,2,173.60434,11.389476,15.260031,86.80217,5.694738,7.6300155,694.41736,45.557904,61.040124,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetClobIntegerClob,8,3,170.725998,11.361227,14.960987,56.908666000000004,3.7870756666666665,4.986995666666666,455.26932800000003,30.296605333333332,39.89596533333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetNCharacterStreamStringReader,8,3,184.082397,11.423693,16.147003,61.36079899999999,3.807897666666667,5.3823343333333336,490.88639199999994,30.463181333333335,43.05867466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetResultSetHoldability,8,2,185.648987,11.487246,16.161314,92.8244935,5.743623,8.080657,742.595948,45.948984,64.645256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinIdleWithUserMapInitialized,8,7,171.575745,11.453856,14.941753,24.510820714285718,1.6362651428571429,2.1345361428571428,196.08656571428574,13.090121142857143,17.076289142857142,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetNStringStringString,8,2,183.96582,11.469892,15.986312,91.98291,5.734946,7.993156,735.86328,45.879568,63.945248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSearchStringEscape,8,2,181.762833,11.423727,15.889771,90.8814165,5.7118635,7.9448855,727.051332,45.694908,63.559084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testStoresUpperCaseQuotedIdentifiers,8,2,181.537445,11.420379,15.862049,90.7687225,5.7101895,7.9310245,726.14978,45.681516,63.448196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecuteQueryReturnsNull,5,4,179.130493,11.437224,15.66206,44.78262325,2.859306,3.915515,223.91311625,14.29653,19.577575,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetURLString,8,3,181.420654,11.442818,15.877289,60.47355133333334,3.814272666666667,5.292429666666666,483.7884106666667,30.514181333333337,42.33943733333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBinaryStreamStringInputStreamInteger,8,3,185.121857,11.465969,16.081082,61.70728566666667,3.8219896666666666,5.360360666666666,493.65828533333337,30.575917333333333,42.88288533333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBytesIntegerByteArray,8,3,186.968796,11.436911,16.346129,62.322932,3.8123036666666668,5.448709666666667,498.583456,30.498429333333334,43.589677333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBooleanInteger,8,3,181.634323,11.441189,15.946999,60.54477433333333,3.8137296666666667,5.315666333333334,484.35819466666663,30.509837333333333,42.52533066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetNCharacterStreamString,8,3,187.746246,11.470029,16.350186,62.58208200000001,3.823343,5.450062,500.65665600000005,30.586744,43.600496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateCharacterStreamIntegerReader,8,3,184.978729,11.455922,16.147681,61.65957633333333,3.8186406666666666,5.382560333333333,493.2766106666666,30.549125333333333,43.060482666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testClose,20,10,167.657486,11.398152,14.70646,16.765748600000002,1.1398152,1.470646,335.314972,22.796304,29.41292,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxProcedureNameLength,8,2,181.543976,11.42805,15.885823,90.771988,5.714025,7.9429115,726.175904,45.7122,63.543292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testAddBatch,8,2,179.42543,11.457589,15.679404,89.712715,5.7287945,7.839702,717.70172,45.830356,62.717616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetNStringString,8,3,186.74823,11.431473,16.364766,62.249410000000005,3.8104910000000003,5.454922,497.99528000000004,30.483928000000002,43.639376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoMapInitialized,12,7,167.818726,11.413267,14.739424,23.974103714285715,1.630466714285714,2.105632,287.68924457142856,19.56560057142857,25.267584,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetCharacterStreamStringReaderLong,8,3,181.409225,11.420095,15.885089,60.469741666666664,3.8066983333333333,5.295029666666667,483.7579333333333,30.453586666666666,42.36023733333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSuperTypesStringStringString,8,2,180.351944,11.418146,15.795204,90.175972,5.709073,7.897602,721.407776,45.672584,63.180816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetByteString,8,3,185.2379,11.471523,16.163744,61.74596666666667,3.823841,5.387914666666667,493.96773333333334,30.590728,43.10331733333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitWithUserMapInitialized,8,7,169.07663,11.428853,14.824533,24.153804285714283,1.6326932857142857,2.117790428571429,193.23043428571427,13.061546285714286,16.94232342857143,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetByteStringByte,8,2,186.604507,11.4616,16.280843,93.3022535,5.7308,8.1404215,746.418028,45.8464,65.123372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testSetValidationTestProperties,17,31,166.428314,11.446668,14.558298,5.368655290322581,0.3692473548387097,0.4696225161290323,91.26713993548387,6.277205032258065,7.983582774193549,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetCatalogs,8,2,178.546188,11.404394,15.655911,89.273094,5.702197,7.8279555,714.184752,45.617576,62.623644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
