TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateClobIntegerReader,8,3,186.166534,11.469893,16.230887,62.055511333333335,3.823297666666667,5.410295666666666,496.4440906666667,30.586381333333335,43.28236533333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testIsBeforeFirst,8,2,185.432266,11.460218,16.170854,92.716133,5.730109,8.085427,741.729064,45.840872,64.683416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetShortInteger,8,3,185.443939,11.462755,16.137177,61.814646333333336,3.820918333333333,5.379059000000001,494.5171706666667,30.567346666666666,43.032472000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetURLStringUrl,8,2,183.655273,11.456072,15.99699,91.8276365,5.728036,7.998495,734.621092,45.824288,63.98796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetDateIntegerCalendar,8,3,186.761566,11.48767,16.257567,62.25385533333333,3.829223333333333,5.419189,498.0308426666666,30.633786666666666,43.353512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateFloatStringFloat,8,3,189.548447,11.51201,16.450515,63.18281566666667,3.837336666666667,5.483505,505.46252533333336,30.698693333333335,43.86804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestUserPassKey#testGettersAndSetters,5,3,160.117569,11.419347,14.021605,53.372523,3.806449,4.673868333333333,266.862615,19.032245,23.369341666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleWithUserMapNotInitializedMissingKey,5,5,169.00174,11.448833,14.654711,33.800348,2.2897666,2.9309422,169.00174,11.448833,14.654711,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testDeleteRow,8,2,182.783432,11.473557,15.947698,91.391716,5.7367785,7.973849,731.133728,45.894228,63.790792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testDriverClassLoader,7,7,168.321915,11.4203,14.738834,24.045987857142855,1.6314714285714285,2.105547714285714,168.321915,11.4203,14.738834,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestPoolingConnection#testPrepareStatementWithResultSetConcurrency,11,5,162.370331,11.403048,14.22094,32.474066199999996,2.2806096,2.844188,357.2147282,25.086705600000002,31.286068000000004,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingConnection#testPrepareCallWithResultSetConcurrency,11,5,163.66507,11.375732,14.356626,32.733014,2.2751463999999997,2.8713252000000002,360.063154,25.0266104,31.584577200000002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsResultSetTypeInteger,8,2,178.582153,11.383943,15.664302,89.2910765,5.6919715,7.832151,714.328612,45.535772,62.657208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBytesStringByteArray,8,2,185.174133,11.446834,16.179093,92.5870665,5.723417,8.0895465,740.696532,45.787336,64.716372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testSimple2,42,21,168.914154,11.452575,14.857146,8.043531142857143,0.5453607142857143,0.7074831428571429,337.828308,22.90515,29.714292,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsANSI92FullSQL,8,2,181.472641,11.448263,15.851544,90.7363205,5.7241315,7.925772,725.890564,45.793052,63.406176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNClobStringReaderLong,8,3,186.035431,11.436322,16.267069,62.01181033333333,3.8121073333333335,5.422356333333333,496.09448266666664,30.496858666666668,43.378850666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBlobStringInputStream,8,3,180.042465,11.436645,15.756894,60.014154999999995,3.812215,5.252298000000001,480.11323999999996,30.49772,42.018384000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetIdentifierQuoteString,8,2,188.1698,11.549526,16.453136,94.0849,5.774763,8.226568,752.6792,46.198104,65.812544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCatalogsInTableDefinitions,8,2,175.899078,11.460705,15.440163,87.949539,5.7303525,7.7200815,703.596312,45.84282,61.760652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPoolKey#testToString,4,8,164.737488,11.452286,14.362515,20.592186,1.43153575,1.795314375,82.368744,5.726143,7.1812575,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetObjectIntegerMap,8,3,182.168381,11.442349,15.929894,60.72279366666667,3.814116333333333,5.309964666666667,485.78234933333334,30.512930666666666,42.47971733333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserBlockWhenExhaustedMapNotInitializedMissingKey,7,4,169.974869,11.469143,14.82513,42.49371725,2.86728575,3.7062825,297.45602075000005,20.07100025,25.943977500000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateByteIntegerByte,8,3,185.041794,11.455501,16.197702,61.680598,3.818500333333333,5.399234,493.444784,30.548002666666665,43.193872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testExecuteQueryReturnsNull,5,2,186.603363,11.476914,16.254736,93.3016815,5.738457,8.127368,466.5084075,28.692285000000002,40.63684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetSQLXMLStringSQLXML,8,2,182.201904,11.419983,15.96227,91.100952,5.7099915,7.981135,728.807616,45.679932,63.84908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.managed.TestPoolableManagedConnection#testManagedConnection,10,12,166.593933,11.396003,14.682214,13.882827749999999,0.9496669166666667,1.2235178333333334,138.8282775,9.496669166666667,12.235178333333334,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetDateInteger,8,3,181.833954,11.415274,15.956859,60.611318000000004,3.8050913333333334,5.318953,484.89054400000003,30.440730666666667,42.551624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetStatement,8,2,181.627167,11.395429,15.959217,90.8135835,5.6977145,7.9796085,726.508668,45.581716,63.836868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetRowIdLifetime,8,2,172.278961,11.414131,15.145057,86.1394805,5.7070655,7.5725285,689.115844,45.656524,60.580228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNClobIntegerReaderLong,8,3,171.401703,11.355486,15.094177,57.133901,3.785162,5.031392333333334,457.071208,30.281296,40.25113866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsNull,6,4,168.049469,11.4396,14.692691,42.01236725,2.8599,3.67317275,252.07420349999998,17.1594,22.0390365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectStringClass,8,3,174.943512,11.369409,15.342937,58.314504,3.7898029999999996,5.114312333333333,466.516032,30.318423999999997,40.91449866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDriverConnectionFactory#testDriverConnectionFactoryToString,5,4,165.509537,11.511612,14.377616,41.37738425,2.877903,3.594404,206.88692124999997,14.389515,17.972019999999997,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testTransactionIsolationBehavior,13,12,169.939667,11.430127,14.855001,14.161638916666666,0.9525105833333334,1.23791675,184.10130591666663,12.382637583333333,16.092917749999998,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.TestBasicDataSource#testEvict,23,38,165.754486,11.471271,14.449531,4.361960157894737,0.30187555263157895,0.3802508157894737,100.32508363157895,6.943137710526315,8.745768763157894,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,33
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetRefString,8,3,185.38475,11.445149,16.265195,61.794916666666666,3.815049666666667,5.421731666666666,494.3593333333333,30.520397333333335,43.37385333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsType,6,4,166.585358,11.377125,14.665931,41.6463395,2.84428125,3.66648275,249.87803700000003,17.0656875,21.9988965,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testClearParameters,8,2,180.255661,11.44758,15.74618,90.1278305,5.72379,7.87309,721.022644,45.79032,62.98472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testSetAutoCommitTrueOnClose,12,18,169.032181,11.383776,14.868591,9.390676722222222,0.632432,0.8260328333333333,112.68812066666668,7.5891839999999995,9.912394,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.dbcp2.managed.TestManagedDataSource#testSetTransactionRegistryAlreadySet,4,1,169.882202,11.445589,14.842592,169.882202,11.445589,14.842592,679.528808,45.782356,59.370368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateStringStringString,8,3,186.871536,11.722552,15.941199,62.290512,3.9075173333333333,5.313733,498.324096,31.260138666666666,42.509864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetCharacterStreamIntegerReader,8,3,177.811432,11.380206,15.655267,59.27047733333333,3.793402,5.218422333333334,474.16381866666666,30.347216,41.74737866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsTransactionIsolationLevelInteger,8,2,186.31842,11.491575,16.232876,93.15921,5.7457875,8.116438,745.27368,45.9663,64.931504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateClobStringClob,8,3,180.803268,11.385288,15.879018,60.267756,3.7950959999999996,5.293006,482.142048,30.360767999999997,42.344048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetProcedureTerm,8,2,190.923035,11.817432,16.143156,95.4615175,5.908716,8.071578,763.69214,47.269728,64.572624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetArrayString,8,3,185.439606,11.400371,16.266102,61.813202,3.8001236666666665,5.422034,494.505616,30.40098933333333,43.376272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectStringMap,8,3,182.550781,11.431912,15.968526,60.85026033333333,3.8106373333333337,5.3228420000000005,486.80208266666665,30.48509866666667,42.582736000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBlobStringBlob,8,3,182.669571,11.423602,15.990541,60.889857,3.8078673333333337,5.330180333333334,487.118856,30.46293866666667,42.64144266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testEquals,14,15,165.227966,11.42122,14.471795,11.015197733333334,0.7614146666666667,0.9647863333333333,154.21276826666667,10.659805333333333,13.507008666666668,11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinEvictableIdleTimeMillisWithUserMapInitialized,8,7,168.625748,11.438484,14.756583,24.08939257142857,1.634069142857143,2.1080832857142857,192.71514057142855,13.072553142857144,16.864666285714286,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetTableTypes,8,2,182.299377,11.435632,15.945971,91.1496885,5.717816,7.9729855,729.197508,45.742528,63.783884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCatalogsInPrivilegeDefinitions,8,2,178.79129,11.414454,15.663587,89.395645,5.707227,7.8317935,715.16516,45.657816,62.654348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxTotalWithUserMapInitialized,8,7,169.347198,11.468762,14.754371,24.192456857142854,1.6383945714285715,2.107767285714286,193.53965485714284,13.107156571428572,16.862138285714288,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testAllProceduresAreCallable,8,2,181.768036,11.459346,15.862314,90.884018,5.729673,7.931157,727.072144,45.837384,63.449256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testWasNull,8,2,181.314041,11.429174,15.864142,90.6570205,5.714587,7.932071,725.256164,45.716696,63.456568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateDateStringSqlDate,8,3,186.330765,11.49022,16.264358,62.110255,3.8300733333333334,5.421452666666667,496.88204,30.640586666666668,43.37162133333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorEquals,16,44,162.570297,11.411461,14.268094,3.6947794772727276,0.25935138636363636,0.32427486363636365,59.11647163636364,4.149622181818182,5.188397818181818,14,0,0,0,0,14,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testIsWrapperFor,6,4,166.365005,11.393724,14.605869,41.59125125,2.848431,3.65146725,249.5475075,17.090586000000002,21.9088035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestPoolableConnection#testIsDisconnectionSqlExceptionStackOverflow,2,3,183.43782,11.331185,16.188758,61.145939999999996,3.7770616666666665,5.396252666666666,122.29187999999999,7.554123333333333,10.792505333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetNClobString,8,3,183.48288,11.451711,16.044076,61.160959999999996,3.817237,5.348025333333333,489.28767999999997,30.537896,42.784202666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testSetDriverName,8,4,166.585754,11.410342,14.56007,41.6464385,2.8525855,3.6400175,333.171508,22.820684,29.12014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxRowSize,8,2,182.712784,11.43546,15.947466,91.356392,5.71773,7.973733,730.851136,45.74184,63.789864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestConstants#testConstants,8,6,160.035843,11.400249,14.037925,26.6726405,1.9000415000000002,2.3396541666666666,213.381124,15.200332000000001,18.717233333333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testMaxTotalZero,10,9,168.545532,11.423352,14.794924,18.727281333333334,1.2692613333333334,1.6438804444444444,187.27281333333335,12.692613333333332,16.438804444444443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectStringObjectSQLTypeInteger,8,3,185.584793,11.470087,16.179893,61.86159766666666,3.8233623333333333,5.393297666666666,494.8927813333333,30.586898666666666,43.14638133333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testConcurrentInitBorrow,14,29,176.008102,11.334059,15.457489,6.069244896551725,0.39082962068965516,0.5330168620689656,84.96942855172414,5.471614689655172,7.462236068965517,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetConnection,8,2,183.666412,11.425978,16.063592,91.833206,5.712989,8.031796,734.665648,45.703912,64.254368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetTimeIntegerCalendar,8,3,182.778229,11.414449,15.950454,60.926076333333334,3.804816333333333,5.3168180000000005,487.4086106666667,30.438530666666665,42.534544000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testUnregisteredUser,23,39,168.875412,11.420478,14.857138,4.33013876923077,0.29283276923076923,0.38095225641025643,99.5931916923077,6.735153692307692,8.761901897435898,16,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,0,4
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectIntegerObject,8,3,186.809448,11.470723,16.28576,62.269816,3.823574333333333,5.428586666666667,498.158528,30.588594666666665,43.428693333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDurationBetweenEvictionRunsMapNotInitializedMissingKey,8,8,169.147995,11.442017,14.742385,21.143499375,1.430252125,1.842798125,169.147995,11.442017,14.742385,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.dbcp2.datasources.TestKeyedCPDSConnectionFactory#testNullValidationQuery,11,5,168.751526,11.404602,14.757561,33.7503052,2.2809204000000003,2.9515122000000003,371.25335720000004,25.0901244,32.4666342,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsSameDelegate,14,5,165.418167,11.377998,14.541414,33.083633400000004,2.2755996,2.9082828,463.1708676,31.858394399999998,40.7159592,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsConvert,8,3,178.02832,11.436191,15.662745,59.342773333333334,3.812063666666667,5.220915,474.74218666666667,30.496509333333336,41.76732,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleMapInitialized,12,7,171.293396,11.455745,14.944351,24.470485142857143,1.636535,2.1349072857142857,293.6458217142857,19.63842,25.618887428571426,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetTimestampIntegerTimestamp,8,3,177.229538,11.388515,15.562129,59.076512666666666,3.7961716666666665,5.187376333333334,472.6121013333333,30.369373333333332,41.49901066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsFail,7,2,168.217224,11.394804,14.659034,84.108612,5.697402,7.329517,588.760284,39.881814000000006,51.306619000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.datasources.CharArrayTest#testEquals,4,4,160.030182,11.390379,14.056367,40.0075455,2.84759475,3.51409175,160.030182,11.390379,14.056367,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObjectSQLType,8,3,178.781235,11.413257,15.664348,59.593745000000006,3.8044189999999998,5.221449333333333,476.74996000000004,30.435351999999998,41.771594666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserEvictionPolicyClassNameWithUserMapNotInitializedMissingKey,5,5,169.844818,11.472248,14.839853,33.9689636,2.2944496,2.9679706,169.844818,11.472248,14.839853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetClobIntegerReader,8,3,182.634537,11.441056,15.981934,60.878178999999996,3.8136853333333334,5.327311333333333,487.02543199999997,30.509482666666667,42.618490666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxTotalMapInitialized,12,7,173.953003,11.812368,14.725733,24.850429,1.6874811428571428,2.1036761428571427,298.20514799999995,20.249773714285713,25.244113714285714,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNStringStringString,8,3,182.98378,11.455784,15.973047,60.994593333333334,3.8185946666666664,5.324349,487.9567466666667,30.54875733333333,42.594792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testCtorStringStringArrayOfNullStrings,5,4,163.698441,11.388787,14.346174,40.92461025,2.84719675,3.5865435,204.62305125,14.23598375,17.9327175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
