TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.dbcp2.TestBasicDataSource#testAccessToUnderlyingConnectionAllowed,11,16,167.761551,11.411765,14.754797,10.4850969375,0.7132353125,0.9221748125,115.3360663125,7.8455884375,10.1439229375,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnCreateWithUserMapNotInitializedMissingKey,5,5,166.981964,11.381175,14.68057,33.3963928,2.2762350000000002,2.936114,166.981964,11.381175,14.68057,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.managed.TestPoolableManagedConnection#testPoolableConnection,7,4,165.538498,11.393601,14.557252,41.3846245,2.84840025,3.639313,289.69237150000004,19.938801750000003,25.475191000000002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecuteQueryReturnsNotNull,5,4,177.176788,11.402122,15.531858,44.294197,2.8505305,3.8829645,221.47098499999998,14.2526525,19.4148225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestBasicDataSource#testPooling,4,4,170.675598,11.427826,14.954546,42.6688995,2.8569565,3.7386365,170.675598,11.427826,14.954546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetDateStringSqlDateCalendar,8,3,175.684738,11.427189,15.374274,58.561579333333334,3.809063,5.124758,468.4926346666667,30.472504,40.998064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetObjectIntegerClass,8,3,186.505447,11.461584,16.272223,62.16848233333334,3.820528,5.424074333333333,497.3478586666667,30.564224,43.39259466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunWithUserMapNotInitializedMissingKey,5,5,169.687531,11.466984,14.790098,33.9375062,2.2933968,2.9580196,169.687531,11.466984,14.790098,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.datasources.TestPoolKey#testHashcode,4,4,159.930664,11.396396,13.954922,39.982666,2.849099,3.4887305,159.930664,11.396396,13.954922,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetDateStringSqlDate,8,3,187.540085,11.473891,16.344943,62.51336166666667,3.8246303333333334,5.448314333333333,500.10689333333335,30.597042666666667,43.586514666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNullString,8,3,176.331116,11.433511,15.390094,58.77703866666667,3.811170333333333,5.130031333333333,470.21630933333336,30.489362666666665,41.040250666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMinIdleMapNotInitializedMissingKey,7,5,169.704651,11.421713,14.858074,33.940930200000004,2.2843426,2.9716148000000002,237.5865114,15.9903982,20.8013036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBigDecimalStringBigDecimal,8,3,185.716171,11.439034,16.213996,61.90539033333334,3.8130113333333333,5.404665333333334,495.2431226666667,30.504090666666666,43.23732266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetNCharacterStreamInteger,8,3,183.884964,11.432947,16.094303,61.294988,3.8109823333333335,5.364767666666666,490.359904,30.487858666666668,42.91814133333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetRowIdStringRowId,8,2,181.278778,11.469509,15.828583,90.639389,5.7347545,7.9142915,725.115112,45.878036,63.314332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBigDecimalStringInteger,8,3,168.77005,11.377254,14.823934,56.256683333333335,3.792418,4.941311333333333,450.0534666666667,30.339344,39.530490666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetShortString,8,3,182.537445,11.470536,15.979407,60.845814999999995,3.8235119999999996,5.326469,486.76651999999996,30.588095999999997,42.611752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserBlockWhenExhaustedWithUserMapNotInitializedMissingKey,5,4,170.528168,11.435543,14.880518,42.632042,2.85888575,3.7201295,213.16020999999998,14.294428749999998,18.6006475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testToString,5,4,180.26503,11.379889,15.8296,45.0662575,2.84497225,3.9574,225.33128749999997,14.22486125,19.787,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testDisconnectSqlCodes,11,11,169.710419,11.41083,14.857094,15.42821990909091,1.0373481818181818,1.3506449090909092,169.710419,11.41083,14.857094,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testDepreactedAccessors,36,38,167.211227,11.403765,14.68009,4.400295447368421,0.3000990789473684,0.38631815789473684,158.41063610526317,10.803566842105262,13.907453684210527,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnCreateWithUserMapInitialized,8,7,158.371887,11.379252,13.855455,22.624555285714283,1.6256074285714284,1.979350714285714,180.99644228571427,13.004859428571427,15.834805714285713,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsDataManipulationTransactionsOnly,8,2,181.860352,11.481851,15.77843,90.930176,5.7409255,7.889215,727.441408,45.927404,63.11372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestPoolingConnection#testPrepareCall,7,3,155.894424,11.364142,13.747178,51.964808,3.788047333333333,4.582392666666666,363.753656,26.516331333333333,32.07674866666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetFetchDirection,8,2,184.145401,11.432285,16.07932,92.0727005,5.7161425,8.03966,736.581604,45.72914,64.31728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecuteQuery,8,3,178.037323,11.408975,15.660936,59.34577433333333,3.8029916666666668,5.220312,474.76619466666665,30.423933333333334,41.762496,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsDifferentTableCorrelationNames,8,2,198.391876,11.82056,16.745612,99.195938,5.91028,8.372806,793.567504,47.28224,66.982448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetIntString,8,3,182.732391,11.453418,15.980196,60.910797,3.8178059999999996,5.326732,487.286376,30.542447999999997,42.613856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsMinimumSQLGrammar,8,2,175.627716,11.448044,15.389758,87.813858,5.724022,7.694879,702.510864,45.792176,61.559032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsLimitedOuterJoins,8,2,171.085159,11.362856,15.072519,85.5425795,5.681428,7.5362595,684.340636,45.451424,60.290076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserSoftMinEvictableIdleDurationMapInitialized,15,12,169.003235,11.433592,14.760771,14.083602916666665,0.9527993333333334,1.23006425,211.25404374999997,14.29199,18.45096375,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectIntegerObjectInteger,8,3,169.206558,11.413728,14.840324,56.402186,3.8045760000000004,4.946774666666667,451.217488,30.436608000000003,39.57419733333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPStmtKey#testToString,7,10,159.81076,11.363769,14.063183,15.981075999999998,1.1363769,1.4063183000000001,111.86753199999998,7.954638299999999,9.8442281,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetBestRowIdentifierStringStringStringIntegerBoolean,8,2,181.738998,11.380517,15.963735,90.869499,5.6902585,7.9818675,726.955992,45.522068,63.85494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsMixedCaseQuotedIdentifiers,8,2,184.017258,11.464153,16.052334,92.008629,5.7320765,8.026167,736.069032,45.856612,64.209336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNClobIntegerNClob,8,3,182.677048,11.436394,15.88016,60.892349333333335,3.8121313333333333,5.293386666666667,487.1387946666667,30.497050666666667,42.34709333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDriverConnectionFactory#testCreateConnection,5,4,163.739624,11.442593,14.355205,40.934906,2.86064825,3.58880125,204.67452999999998,14.30324125,17.944006249999997,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetBigDecimalInteger,8,3,182.692245,11.468714,15.948006,60.897415,3.8229046666666666,5.316002,487.17932,30.583237333333333,42.528016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.CharArrayTest#testHashCode,4,5,162.897629,11.425061,14.257922,32.5795258,2.2850121999999997,2.8515844,130.3181032,9.140048799999999,11.4063376,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetNullStringIntegerString,8,3,172.53154,11.379367,15.162494,57.510513333333336,3.7931223333333333,5.054164666666667,460.0841066666667,30.344978666666666,40.433317333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetCharacterStreamIntegerReaderLong,8,3,178.267441,11.443935,15.57746,59.42248033333333,3.814645,5.1924866666666665,475.37984266666666,30.51716,41.53989333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetShortIntegerShort,8,2,178.934479,11.425287,15.678112,89.4672395,5.7126435,7.839056,715.737916,45.701148,62.712448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testStoresMixedCaseIdentifiers,8,2,183.122604,11.427196,15.979102,91.561302,5.713598,7.989551,732.490416,45.708784,63.916408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetObjectInteger,8,3,182.390732,11.438028,15.950234,60.79691066666667,3.8126759999999997,5.316744666666667,486.37528533333335,30.501407999999998,42.53395733333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetArrayInteger,8,3,183.573151,11.437487,16.066687,61.19105033333333,3.812495666666667,5.355562333333334,489.52840266666664,30.499965333333336,42.844498666666674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoWithUserMapInitialized,8,7,168.006165,11.39703,14.741223,24.000880714285717,1.628147142857143,2.105889,192.00704571428574,13.025177142857144,16.847112,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestListException#testNulls,5,6,160.877609,11.385553,14.149926,26.812934833333333,1.8975921666666666,2.358321,134.0646741666667,9.487960833333334,11.791605,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetStringFunctions,8,2,188.070053,11.516008,16.289477,94.0350265,5.758004,8.1447385,752.280212,46.064032,65.157908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxWaitDurationMapNotInitializedMissingKey,7,5,170.295013,11.440133,14.84965,34.0590026,2.2880266,2.96993,238.4130182,16.0161862,20.78951,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetClientInfoProperties,8,2,186.159027,11.452075,16.264472,93.0795135,5.7260375,8.132236,744.636108,45.8083,65.057888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetBlobIntegerInputStream,8,3,180.941498,11.481638,15.759206,60.31383266666666,3.8272126666666666,5.253068666666667,482.5106613333333,30.617701333333333,42.02454933333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testRowInserted,8,2,184.369247,11.432799,16.163818,92.1846235,5.7163995,8.081909,737.476988,45.731196,64.655272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetLongIntegerLong,8,2,177.033264,11.389183,15.543983,88.516632,5.6945915,7.7719915,708.133056,45.556732,62.175932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateFloatIntegerFloat,8,3,185.759933,11.540101,16.169858,61.91997766666666,3.846700333333333,5.389952666666667,495.3598213333333,30.773602666666665,43.119621333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testIsWrapperFor,6,4,156.011292,11.354176,13.768689,39.002823,2.838544,3.44217225,234.016938,17.031264000000004,20.653033500000003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetRowIdInteger,8,3,180.116699,11.411234,15.789487,60.03889966666667,3.8037446666666668,5.263162333333333,480.3111973333334,30.429957333333334,42.10529866666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsStatementPooling,8,2,182.48468,11.447749,15.899439,91.24234,5.7238745,7.9497195,729.93872,45.790996,63.597756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testInstanceNotFoundExceptionLogSuppressed,13,17,168.641632,11.402099,14.778958,9.920096,0.670711705882353,0.8693504705882352,128.96124799999998,8.719252176470588,11.301556117647058,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateClobIntegerClob,8,3,188.620895,11.500829,16.39484,62.87363166666666,3.8336096666666664,5.464946666666666,502.9890533333333,30.66887733333333,43.71957333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetByteInteger,8,3,186.123337,11.490109,16.231801,62.04111233333333,3.8300363333333336,5.410600333333334,496.32889866666665,30.64029066666667,43.28480266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateRow,8,2,181.559647,11.457428,15.866373,90.7798235,5.728714,7.9331865,726.238588,45.829712,63.465492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.managed.TestManagedDataSource#testSharedConnection,10,4,169.610107,11.375617,14.844828,42.40252675,2.84390425,3.711207,424.0252675,28.4390425,37.112069999999996,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateAsciiStreamStringInputStreamInteger,8,3,184.780228,11.445506,16.163758,61.593409333333334,3.8151686666666667,5.3879193333333335,492.74727466666667,30.521349333333333,43.10335466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSQLStateType,8,2,181.602036,11.447687,15.960025,90.801018,5.7238435,7.9800125,726.408144,45.790748,63.8401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestCPDSConnectionFactory#testSetPasswordThenModCharArray_Deprecated,8,7,161.988937,11.437826,14.133705,23.141276714285713,1.6339751428571427,2.0191007142857145,185.1302137142857,13.071801142857142,16.152805714285716,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitWithUserMapNotInitializedMissingKey,5,4,168.715515,11.439537,14.748456,42.17887875,2.85988425,3.687114,210.89439375,14.299421249999998,18.43557,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetIntInteger,8,3,181.834213,11.41651,15.946032,60.61140433333333,3.8055033333333337,5.3153440000000005,484.89123466666666,30.44402666666667,42.522752000000004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsOpenCursorsAcrossRollback,8,2,184.573929,11.433769,16.142877,92.2869645,5.7168845,8.0714385,738.295716,45.735076,64.571508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetByteInteger,8,3,177.2827,11.360289,15.646913,59.094233333333335,3.786763,5.215637666666667,472.7538666666667,30.294104,41.725101333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolableConnection#testFastFailValidation,33,13,166.938309,11.411701,14.624262,12.841408384615384,0.877823153846154,1.1249432307692309,423.7664766923077,28.96816407692308,37.123126615384614,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,3
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterIntegerIntegerString,8,3,174.732498,11.397444,15.262658,58.244166,3.799148,5.087552666666666,465.953328,30.393184,40.70042133333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetVersionColumnsStringStringString,8,2,183.373123,11.432679,15.96138,91.6865615,5.7163395,7.98069,733.492492,45.730716,63.84552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetType,8,2,186.398804,11.475185,16.243643,93.199402,5.7375925,8.1218215,745.595216,45.90074,64.974572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsSchemasInIndexDefinitions,8,2,182.009735,11.415786,15.943689,91.0048675,5.707893,7.9718445,728.03894,45.663144,63.774756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateSQLXMLIntegerSQLXML,8,3,182.895889,11.438629,15.98932,60.965296333333335,3.8128763333333335,5.329773333333333,487.7223706666667,30.50301066666667,42.63818666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBigDecimalStringBigDecimal,8,2,186.001526,11.453026,16.26452,93.000763,5.726513,8.13226,744.006104,45.812104,65.05808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetExportedKeysStringStringString,8,2,183.292725,11.434647,15.982417,91.6463625,5.7173235,7.9912085,733.1709,45.738588,63.929668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetObjectStringObjectSQLTypeInteger,8,3,189.355682,11.487876,16.483089,63.11856066666667,3.829292,5.494363,504.94848533333334,30.634336,43.954904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testDefaultUser1,17,7,169.39592,11.372395,14.927675,24.19941714285714,1.624627857142857,2.1325250000000002,411.3900914285714,27.61867357142857,36.252925000000005,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestBasicDataSource#testInvalidateConnection,14,28,184.511002,11.794881,15.637671,6.589678642857143,0.42124575000000003,0.55848825,92.255501,5.8974405,7.8188355,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,21
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetAsciiStreamInteger,8,3,187.819763,11.474154,16.348897,62.60658766666666,3.8247180000000003,5.449632333333334,500.8527013333333,30.597744000000002,43.59705866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxSchemaNameLength,8,2,185.21109,11.447913,16.234125,92.605545,5.7239565,8.1170625,740.84436,45.791652,64.9365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testStartInitializes,8,19,170.533417,11.445022,14.875172,8.975442999999999,0.6023695789473684,0.7829037894736842,71.80354399999999,4.818956631578947,6.263230315789474,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleWithUserMapNotInitialized,5,4,171.913162,11.428355,15.028209,42.9782905,2.85708875,3.75705225,214.89145249999999,14.285443749999999,18.785261249999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
