TC,LOC,SC,E,P,T,ESLoc,PSLoc,TSLoc,AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.mail.EmailTest#testAddTo2,12,8,162.162262,12.239448,13.249148,243.243393,18.359172,19.873722,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testGetSetHtmlMsg,15,7,204.313354,12.316901,16.597522,437.81433,26.393359285714286,35.566118571428575,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.mail.EmailTest#testGetSetHostName,6,4,178.50444,12.59557,14.148363,267.75666,18.893355000000003,21.2225445,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testGetSetAuthenticator,9,2,163.652328,12.262741,13.334942,736.4354760000001,55.1823345,60.007239000000006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.SimpleEmailTest#testDefaultMimeCharset,22,1,161.609497,12.303682,13.135051,3555.408934,270.681004,288.971122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testAddHeader,13,6,161.671982,12.191537,13.320486,350.2892943333333,26.414996833333333,28.861053,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testSend2,35,5,214.27948,12.298651,17.487749,1499.9563600000001,86.090557,122.41424300000001,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testCorrectContentTypeForPNG,14,13,170.736771,12.285117,13.969171,183.87036876923077,13.230125999999998,15.043722615384613,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
org.apache.commons.mail.EmailTest#testGetSetSentDate,8,4,161.677307,12.21793,13.232791,323.354614,24.43586,26.465582,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.MultiPartEmailTest#testAttachFileLocking,5,4,199.541702,12.279316,16.25023,249.42712749999998,15.349144999999998,20.312787499999995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.mail.EmailTest#testDefaultCharsetIgnoredByNonTextContent,13,11,166.99733,12.271179,13.6323,197.3604809090909,14.502302454545454,16.1109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
org.apache.commons.mail.util.MimeMessageParserTest#testParseCreatedHtmlEmailWithNoContent,25,31,166.263626,12.194809,13.667843,134.0835693548387,9.834523387096773,11.022454032258064,13,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15
org.apache.commons.mail.EmailTest#testGetSetAuthentication,8,3,162.695572,12.27848,13.259198,433.85485866666664,32.74261333333333,35.35786133333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.ImageHtmlEmailTest#testSendHTMLAutoResolveFile,26,9,223.677429,12.340228,18.092704,646.1792393333333,35.64954755555556,52.26781155555556,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseInlineCID,22,33,165.589218,12.233052,13.582314,110.39281199999999,8.155368000000001,9.054876,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,14
org.apache.commons.mail.MultiPartEmailTest#testGetSetSubType,6,4,193.794098,12.28512,15.868169,290.691147,18.42768,23.802253500000003,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.HtmlEmailTest#testSendWithDefaultCharset,19,1,202.680099,12.285188,16.501379,3850.9218810000007,233.418572,313.526201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.resolver.DataSourceCompositeResolverTest#testExternalModification,7,3,161.0439,12.327526,13.058577,375.76910000000004,28.764227333333338,30.470013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.resolver.DataSourceFileResolverTest#testResolvingFileLenient,8,9,162.637497,12.274212,13.329089,144.566664,10.910410666666667,11.848079111111112,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testEmbedUrlAndFile,8,5,210.686111,12.326282,17.09243,337.09777760000003,19.722051200000003,27.347888,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testMultipartTextAttachment,25,37,167.882843,12.272656,13.679423,113.43435337837839,8.292335135135135,9.242853378378378,16,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17
org.apache.commons.mail.EmailTest#testSetFromWithEncoding,6,4,165.328873,12.188616,13.451968,247.99330949999998,18.282924,20.177952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testAddBcc,11,8,164.698273,12.28467,13.464894,226.460125375,16.89142125,18.51422925,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testSetFrom,10,5,163.06459,12.211556,13.353302,326.12918,24.423112,26.706604,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testAddCcWithEncoding,13,8,160.588791,12.230752,13.12992,260.956785375,19.874972,21.336119999999998,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.resolver.DataSourceCompositeResolverTest#testResolvingFilesLenient,5,7,174.308563,12.198439,14.254378,124.50611642857143,8.713170714285715,10.181698571428573,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.MultiPartEmailTest#testAttach,41,17,212.724777,12.326517,17.321321,513.0421092352941,29.728658647058825,41.77495064705883,5,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1
org.apache.commons.mail.EmailTest#testSetSubjectValid,10,9,159.482376,12.247654,13.064656,177.20263999999997,13.608504444444446,14.516284444444443,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.ImageHtmlEmailTest#testSendHtml,22,8,225.912857,12.300235,18.366548,621.26035675,33.82564625,50.508007000000006,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2
org.apache.commons.mail.MultiPartEmailTest#testSend,38,7,206.219772,12.311004,16.766838,1119.4787622857143,66.83116457142857,91.01997771428572,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3
org.apache.commons.mail.EmailTest#testAddToWithEncoding,13,8,164.148209,12.301577,13.343672,266.740839625,19.990062625,21.683466999999997,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.ImageHtmlEmailTest#testEmail127,16,3,220.513168,12.266584,17.998559,1176.0702293333334,65.42178133333333,95.99231466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.DefaultAuthenticatorTest#testDefaultAuthenticatorConstructor,8,4,156.999786,12.196301,12.916512,313.999572,24.392602,25.833024,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.MultiPartEmailTest#testSetMsg,20,11,197.886185,12.293566,16.083798,359.7930636363636,22.35193818181818,29.24326909090909,3,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,1,0,0,1
org.apache.commons.mail.ImageHtmlEmailTest#testSendEmptyHTML2,11,3,207.073959,12.302803,16.885293,759.2711830000001,45.110277666666676,61.912741000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.mail.EmailTest#testAddToArray,9,7,161.522247,12.198313,13.269217,207.6714604285714,15.683545285714287,17.060421857142856,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testAddTo,11,8,161.090027,12.237557,13.161726,221.49878712499998,16.826640875,18.09737325,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testSupportForInternationalDomainNames,17,18,167.011887,12.160993,13.756112,157.73344883333334,11.485382277777777,12.991883555555555,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9
org.apache.commons.mail.EmailTest#testSetPopBeforeSmtp,11,4,164.960403,12.202886,13.451332,453.64110825,33.5579365,36.991163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testAddBcc2,12,8,161.523209,12.270202,13.169494,242.2848135,18.405303,19.754241,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testGetSetSession,10,2,162.89801,12.214874,13.336037,814.49005,61.074369999999995,66.680185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testAddReplyToWithEncoding,13,8,163.737885,12.248643,13.361806,266.074063125,19.904044874999997,21.71293475,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.MultiPartEmailTest#testAddPart2,6,4,196.157715,12.296235,15.945963,294.2365725,18.4443525,23.918944500000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailAttachmentTest#testGetSetURL,8,3,159.913559,12.238483,13.066453,426.4361573333333,32.63595466666667,34.843874666666665,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testGetSetCharset,8,4,163.81839,12.261528,13.360714,327.63678,24.523056,26.721428,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.commons.mail.EmailTest#testAddBccWithEncoding,13,8,162.172119,12.288785,13.182571,263.529693375,19.969275625,21.421677874999997,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.ImageHtmlEmailTest#testSendHTMLClassPathFile,23,9,238.435104,12.595671,19.015932,609.3341546666667,32.188936999999996,48.59627066666666,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2
org.apache.commons.mail.EmailAttachmentTest#testGetSetPath,6,3,161.842789,12.207833,13.236404,323.685578,24.415666,26.472808,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.util.MimeMessageParserTest#testParseNoHeaderSeperatorWithOutOfMemory,16,27,168.769577,12.294025,13.840601,100.01160118518519,7.285348148148148,8.20183762962963,10,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,12
org.apache.commons.mail.EmailTest#testSetHeaders,9,5,162.282013,12.212798,13.265628,292.1076234,21.9830364,23.8781304,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseHtmlEmailWithHtmlAttachment,25,37,168.882767,12.244442,13.749799,114.10997770270271,8.273271621621621,9.29040472972973,16,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17
org.apache.commons.mail.EmailAttachmentTest#testGetSetDescription,6,3,162.25267,12.258114,13.236349,324.50534,24.516228,26.472698,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.ImageHtmlEmailTest#testSendHTMLAutoResolveMultipleFiles,24,9,224.441208,12.347454,18.177125,598.5098879999999,32.926544,48.47233333333333,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2
org.apache.commons.mail.SimpleEmailTest#testGetSetMsg,15,7,159.627213,12.20204,13.08201,342.0583135714286,26.14722857142857,28.032878571428572,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.mail.EmailTest#testSetContentMimeMultipart,5,2,161.029541,12.246102,13.149453,402.5738525,30.615255,32.8736325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.HtmlEmailTest#testCallingBuildMimeMessageBeforeSent,23,5,209.18988,12.243522,17.08576,962.2734479999999,56.32020120000001,78.594496,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
org.apache.commons.mail.HtmlEmailTest#testGetSetTextMsg,15,7,202.397934,12.28066,16.475807,433.7098585714285,26.3157,35.305300714285714,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.mail.HtmlEmailTest#testEmbedDataSource,22,6,223.366409,12.643318,17.794031,819.0101663333334,46.35883266666667,65.24478033333334,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1
org.apache.commons.mail.EmailTest#testSetBcc,8,4,165.864807,12.295098,13.484245,331.729614,24.590196,26.96849,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testSetFrom2,11,5,163.400162,12.2254,13.320675,359.4803564,26.895880000000002,29.305485,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testGetHeaders,7,4,167.962738,12.314508,13.615749,293.9347915,21.550389000000003,23.82756075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testEmbedFile,13,6,206.647156,12.246284,16.858108,447.73550466666666,26.53361533333333,36.525900666666665,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseHtmlEmailWithAttachments,28,41,170.357162,12.208639,13.930107,116.34147648780488,8.33760712195122,9.51324380487805,18,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,17
