TC,LOC,SC,E,P,T,ESLoc,PSLoc,TSLoc,AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testNonIDNEmailAddressToAsciiConversion,3,2,162.525085,12.326762,13.236654,243.78762749999999,18.490143000000003,19.854981000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.util.MimeMessageParserTest#testParseCreatedHtmlEmailWithTextContent,26,31,181.416412,12.489032,14.526059,152.15570038709677,10.474672,12.183146258064516,13,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15
org.apache.commons.mail.resolver.DataSourceClassPathResolverTest#testResolvingClassPathLenient,13,11,160.478394,12.233302,13.161752,189.65628381818183,14.457538727272727,15.554797818181818,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailAttachmentTest#testGetSetDisposition,6,3,161.068329,12.25802,13.15042,322.136658,24.51604,26.30084,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.SimpleEmailTest#testSend,19,4,173.887451,12.316326,14.182488,825.96539225,58.5025485,67.366818,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.mail.util.MimeMessageParserTest#testParseHtmlEmailWithAttachmentAndEncodedFilename,26,37,167.468658,12.302268,13.738373,117.6806785945946,8.644836972972973,9.653991837837838,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,16
org.apache.commons.mail.EmailTest#testFoldingHeaders,19,19,168.722687,12.266972,13.754225,168.722687,12.266972,13.754225,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10
org.apache.commons.mail.EmailTest#testGetSetDebug,6,2,161.721542,12.285086,13.164054,485.164626,36.855258,39.492162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testAddCc,11,8,161.370834,12.193674,13.233733,221.88489675,16.76630175,18.196382875,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testSetNullAndEmptyBounceAddress,4,5,336.418884,12.8227,26.642353,269.1351072,10.25816,21.3138824,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseMultipartReport,26,37,164.216293,12.274019,13.452112,115.39523291891892,8.624986324324324,9.45283545945946,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,16
org.apache.commons.mail.ImageHtmlEmailTest#testSendHtmlUrl,16,3,220.562607,12.249322,17.997776,1176.333904,65.32971733333333,95.98813866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testMultipleIDNEmailAddressToAsciiConversion,3,2,158.851761,12.197477,13.051449,238.27764150000002,18.2962155,19.5771735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testSetContentEmptyMimeMultipart,5,2,164.611542,12.31632,13.333678,411.52885499999996,30.790799999999997,33.334195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testGetHeader,8,5,163.238373,12.237025,13.346638,261.1813968,19.57924,21.3546208,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testRoundTripConversionOfIDNEmailAddress,5,3,162.127594,12.240601,13.280183,270.21265666666665,20.401001666666666,22.133638333333334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testGetSetSmtpPort,6,5,162.38681,12.260123,13.24512,194.864172,14.7121476,15.894143999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.util.MimeMessageParserTest#testMultipartTextAttachmentOnly,25,37,169.082138,12.278042,13.840306,114.24468783783783,8.295974324324323,9.351558108108108,16,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17
org.apache.commons.mail.MultiPartEmailTest#testAttach2,4,2,197.483139,12.287434,16.078486,394.966278,24.574868,32.156972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailUtilsTest#testClearEndOfLineCharacters,10,8,161.424271,12.2549,13.148362,201.78033875,15.318624999999999,16.4354525,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testConvertInvalidEmailAddressToAscii,9,8,162.22905,12.258454,13.166628,182.50768125000002,13.79076075,14.8124565,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testSetContentNull,4,2,162.233795,12.278371,13.231716,324.46759,24.556742,26.463432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.util.MimeMessageParserTest#testAttachmentOnly,25,37,164.630402,12.241836,13.451384,111.2367581081081,8.27151081081081,9.088772972972972,16,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17
org.apache.commons.mail.EmailTest#testSendBadHostName,20,12,169.738678,12.248932,13.851986,282.8977966666667,20.414886666666668,23.086643333333335,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
org.apache.commons.mail.HtmlEmailTest#testEmbedFileWithCID,11,4,204.610535,12.264599,16.683019,562.67897125,33.72764725,45.878302250000004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.mail.EmailTest#testSetContentObject,22,12,162.135071,12.263846,13.348357,297.2476301666667,22.483717666666667,24.471987833333337,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
org.apache.commons.mail.EmailTest#testAddCc2,12,8,163.271652,12.270554,13.329756,244.907478,18.405831000000003,19.994634,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailAttachmentTest#testGetSetName,6,3,163.367249,12.280294,13.290205,326.734498,24.560588,26.58041,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.EmailTest#testSetTo,9,7,163.521835,12.248878,13.349944,210.2423592857143,15.748557428571427,17.164213714285715,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.ImageHtmlEmailTest#testSendEmptyHTML,11,3,208.482864,12.286979,16.967789,764.437168,45.05225633333334,62.215226333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
org.apache.commons.mail.EmailTest#testAddReplyTo2,12,8,162.803986,12.221999,13.341475,244.205979,18.332998500000002,20.012212500000004,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testSendCorrectSmtpPortContainedInException,17,8,170.686981,12.249848,13.854281,362.709834625,26.030927000000002,29.440347125000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
org.apache.commons.mail.MultiPartEmailTest#testAttach3,19,10,211.985275,12.273166,17.272257,402.77202250000005,23.3190154,32.8172883,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1
org.apache.commons.mail.EmailTest#testAddReplyTo,11,8,165.027176,12.300736,13.551648,226.912367,16.913512,18.633516,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testAddZipUrl,21,5,217.152863,12.315639,17.608858,912.0420246,51.7256838,73.95720360000001,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.mail.MultiPartEmailTest#testGetContainer,3,2,197.670578,12.358207,15.974015,296.505867,18.5373105,23.961022500000002,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.util.MimeMessageParserTest#testParseSimpleEmail,19,31,165.838882,12.208275,13.701185,101.6431857419355,7.482491129032258,8.397500483870969,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testInternetAddressToAsciiConversion,6,3,160.095886,12.208516,13.151727,320.191772,24.417032,26.303454,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.HtmlEmailTest#testEmbedUrl,21,10,222.166534,12.272455,18.113803,466.54972140000007,25.772155500000004,38.038986300000005,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseSimpleReplyEmail,19,31,166.053177,12.186807,13.625651,101.77452783870969,7.4693333225806455,8.351205451612904,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15
org.apache.commons.mail.resolver.DataSourceUrlResolverTest#testResolvingHttpLenientHost,4,4,158.232254,12.248202,13.032545,158.232254,12.248202,13.032545,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.MultiPartEmailTest#testInit,10,3,197.739624,12.273031,16.168468,659.13208,40.91010333333333,53.894893333333336,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.mail.EmailTest#testDefaultCharsetCanBeOverriddenByContentType,13,11,172.532623,12.24024,14.053965,203.90219081818182,14.465738181818182,16.609231363636365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
org.apache.commons.mail.resolver.DataSourceUrlResolverTest#testResolvingFilesLenient,7,8,158.142639,12.236046,12.948635,138.374809125,10.70654025,11.330055625,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.mail.EmailTest#testToInternetAddressArray,8,4,161.346603,12.228516,13.231824,322.693206,24.457032,26.463648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.MimeMessageParserTest#testParseCreatedHtmlEmailWithMixedContent,27,31,164.201569,12.269051,13.472075,143.01426977419356,10.68594764516129,11.733742741935485,13,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15
org.apache.commons.mail.EmailTest#testSetCc,8,4,162.024231,12.242335,13.262449,324.048462,24.48467,26.524898,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testGetSetBounceAddress,6,5,162.302963,12.255425,13.243356,194.7635556,14.70651,15.8920272,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.resolver.DataSourceUrlResolverTest#testResolvingHttpLenient,7,11,173.593155,12.230549,14.273963,110.46837136363636,7.783076636363637,9.083431000000001,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.MultiPartEmailTest#testAddPart,8,5,197.60231,12.276951,16.069584,316.16369599999996,19.6431216,25.7113344,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testAddCcArray,9,7,160.807327,12.255378,13.160099,206.75227757142855,15.756914571428572,16.920127285714287,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.ImageHtmlEmailTest#testSendClassPathFileWithNullName,23,9,224.859116,12.311964,18.218677,574.6399631111111,31.463907999999996,46.55884122222222,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2
org.apache.commons.mail.HtmlEmailTest#testSendWithPlainTextButNoHtmlContent,16,2,238.838608,12.640304,18.895005,1910.708864,101.122432,151.16004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.ImageHtmlEmailTest#testRegex,51,64,206.865631,12.295905,16.823945,164.846049703125,9.798299296875,13.406581171874999,38,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,6,0,0,0,0
org.apache.commons.mail.EmailTest#testDefaultCharsetAppliesToTextContent,13,11,168.65155,12.236927,13.723406,199.31546818181818,14.461822818181817,16.218570727272727,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
org.apache.commons.mail.EmailTest#testAddBccArray,9,7,160.925385,12.22229,13.266346,206.90406642857144,15.714372857142855,17.05673057142857,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
org.apache.commons.mail.EmailTest#testEndOflineCharactersInSubjectAreReplacedWithSpaces,11,10,164.632797,12.246525,13.453691,181.09607670000003,13.471177500000001,14.7990601,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.mail.util.IDNEmailAddressConverterTest#testIDNEmailAddressToAsciiConversion,4,3,160.077255,12.242332,13.08021,213.43634,16.32310933333333,17.440279999999998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.mail.EmailTest#testSendFromSetInSession,9,5,175.620117,12.288443,14.239592,316.1162106,22.119197399999997,25.6312656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.mail.HtmlEmailTest#testSend,43,9,217.996933,12.312669,17.642013,1041.540902111111,58.827196333333326,84.28961766666666,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3
org.apache.commons.mail.HtmlEmailTest#testGetSetMsg,16,8,203.033524,12.315507,16.50461,406.067048,24.631014,33.00922,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.mail.EmailUtilsTest#testUrlEncoding,8,6,159.584534,12.224543,13.032467,212.77937866666664,16.299390666666667,17.376622666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.mail.ImageHtmlEmailTest#testSendHTMLAbsoluteLocalFile,18,6,220.503357,12.312591,17.98684,661.510071,36.937773,53.96052,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2