App;TestFileName;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
commons-lang;ArraySorterTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/ArraySorter.java;100;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;MutableDoubleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableDouble.java;284;26;72;24;0;0;0;4;0;44;0;0;0;0;3;0;0;0;1;0;0;0;10
commons-lang;MutableShortTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableShort.java;257;22;69;21;0;0;0;4;0;13;0;0;0;0;3;0;0;0;0;0;0;0;8
commons-lang;MutableBooleanTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableBoolean.java;145;9;40;7;0;0;0;4;0;4;0;0;0;0;4;0;0;0;2;0;0;0;4
commons-lang;MutableLongTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableLong.java;275;25;73;23;0;0;0;4;0;34;0;0;0;0;3;0;0;0;0;0;0;0;9
commons-lang;MutableFloatTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableFloat.java;285;26;72;24;0;0;0;4;0;44;0;0;0;0;3;0;0;0;2;0;0;0;10
commons-lang;MutableByteTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableByte.java;271;25;69;23;0;0;0;4;0;13;0;0;0;0;3;0;0;0;0;0;0;0;10
commons-lang;MutableIntTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableInt.java;281;26;72;23;0;0;1;4;0;43;0;0;0;1;3;0;0;0;0;0;0;0;9
commons-lang;MutableObjectTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableObject.java;101;5;28;1;0;0;0;5;0;1;0;0;0;0;3;0;0;0;0;0;0;0;1
commons-lang;LocaleUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/LocaleUtils.java;557;33;28;1;0;0;0;0;0;1;5;0;0;0;0;2;0;0;1;0;0;0;2
commons-lang;CharSetTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharSet.java;471;15;204;10;0;0;0;6;0;40;0;0;0;0;14;7;0;0;30;0;0;0;4
commons-lang;ClassLoaderUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/ClassLoaderUtils.java;50;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;1
commons-lang;ConversionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/Conversion.java;1766;45;527;1;0;0;0;0;0;409;3;0;0;0;0;18;0;0;0;0;0;0;4
commons-lang;SystemUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/SystemUtils.java;885;20;620;0;4;0;0;0;0;1;36;0;0;0;0;6;0;0;78;0;0;2;1
commons-lang;AnnotationUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/AnnotationUtils.java;528;23;30;0;0;0;0;0;0;0;5;0;0;0;2;1;0;0;0;0;0;0;1
commons-lang;StreamsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/Streams.java;201;10;10;5;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;3
commons-lang;FluentBitSetTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/util/FluentBitSet.java;1828;48;180;38;0;0;0;0;0;234;107;0;0;0;9;15;0;0;26;13;0;0;17
commons-lang;TripleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/Triple.java;153;13;36;8;0;0;0;0;0;19;0;0;0;0;2;0;0;0;0;0;0;0;3
commons-lang;PairTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/Pair.java;157;13;33;9;0;0;0;0;0;11;0;0;0;0;2;0;0;0;0;0;0;0;6
commons-lang;ImmutablePairTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/ImmutablePair.java;260;24;62;12;0;0;0;5;0;15;3;0;0;0;6;0;0;0;0;0;0;0;6
commons-lang;MutablePairTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/MutablePair.java;155;12;37;7;0;0;0;3;0;7;2;0;0;0;4;0;0;0;0;0;0;0;3
commons-lang;ImmutableTripleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/ImmutableTriple.java;202;17;54;8;0;0;0;5;0;10;1;0;0;0;7;0;0;0;0;0;0;0;5
commons-lang;MutableTripleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/tuple/MutableTriple.java;139;11;39;6;0;0;0;3;0;6;0;0;0;0;7;0;0;0;0;0;0;0;4
commons-lang;StringEscapeUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/StringEscapeUtils.java;573;40;76;7;0;0;2;5;0;1;5;0;0;0;2;0;0;0;0;0;0;0;8
commons-lang;NotImplementedExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/NotImplementedException.java;58;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
commons-lang;StreamsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/Streams.java;272;23;35;7;0;0;0;0;0;28;2;0;0;0;0;0;0;0;0;0;0;0;3
commons-lang;IntStreamsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/stream/IntStreams.java;38;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;TypeLiteralTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeLiteral.java;58;4;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;InheritanceUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/reflect/InheritanceUtils.java;80;9;12;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;FieldUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java;1071;76;214;17;0;0;0;0;0;17;8;0;3;0;2;7;0;0;6;0;0;0;12
commons-lang;CharRangeTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharRange.java;381;17;174;16;0;0;0;6;0;0;1;0;0;0;8;2;0;0;6;0;0;0;10
commons-lang;RegExUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/RegExUtils.java;249;10;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
commons-lang;TriFunctionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/TriFunction.java;74;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;TriConsumerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/TriConsumer.java;72;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;IntToCharFunctionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/IntToCharFunction.java;35;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;BooleanConsumerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/BooleanConsumer.java;80;3;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;ToBooleanBiFunctionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/ToBooleanBiFunction.java;35;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;ConsumersTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/Consumers.java;49;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;SuppliersTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/function/Suppliers.java;42;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;BitFieldTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/BitField.java;259;18;95;5;0;0;0;0;0;53;9;0;0;0;0;0;0;0;0;0;0;0;7
commons-lang;FractionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/math/Fraction.java;1124;26;333;23;0;0;0;2;0;272;4;0;0;0;7;15;0;0;63;0;0;0;7
commons-lang;NumberUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/math/NumberUtils.java;1746;123;605;11;0;0;12;0;0;362;4;0;0;6;19;9;0;0;1;0;0;0;17
commons-lang;IEEE754rUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/math/IEEE754rUtils.java;105;3;14;2;0;0;1;0;0;12;0;0;0;0;0;1;0;0;2;0;0;0;2
commons-lang;CalendarUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/CalendarUtils.java;82;5;29;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;FastDateParserTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java;730;59;66;2;0;0;5;0;0;0;11;0;0;1;2;2;0;0;1;2;0;0;3
commons-lang;FastTimeZoneTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/FastTimeZone.java;101;14;25;9;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;DurationFormatUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java;630;29;135;0;0;0;1;0;0;11;4;0;0;0;3;6;0;0;11;0;0;0;6
commons-lang;FastDatePrinterTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java;450;34;68;2;0;0;0;0;0;0;1;0;0;0;8;1;0;0;0;0;0;0;2
commons-lang;StopWatchTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java;367;28;54;19;0;0;0;0;0;18;0;0;0;0;3;1;0;0;7;0;0;0;15
commons-lang;FastDateFormatTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java;361;23;59;10;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
commons-lang;DateUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/DateUtils.java;1690;100;257;6;0;0;4;0;0;84;2;0;17;0;0;6;0;0;40;4;0;0;10
commons-lang;GmtTimeZoneTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/GmtTimeZone.java;96;12;13;9;0;0;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;3
commons-lang;DateFormatUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/DateFormatUtils.java;248;18;20;0;0;0;5;0;0;2;0;0;0;2;8;1;0;0;0;0;0;0;1
commons-lang;DurationUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/time/DurationUtils.java;151;11;62;4;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;BooleanUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/BooleanUtils.java;1173;90;223;7;0;0;0;0;0;27;0;0;0;0;21;8;0;0;5;0;0;0;12
commons-lang;ClassPathUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/ClassPathUtils.java;135;15;15;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;CharSetUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharSetUtils.java;247;11;142;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;2;0;0;0;5
commons-lang;RandomStringUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/RandomStringUtils.java;535;19;25;1;0;0;0;0;0;22;46;0;0;0;0;2;0;0;4;0;0;0;7
commons-lang;ArchUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/ArchUtils.java;192;17;30;0;0;0;0;0;0;0;2;0;0;0;1;2;0;0;14;0;0;0;1
commons-lang;ConcurrentUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/ConcurrentUtils.java;496;41;40;7;0;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;14
commons-lang;UncheckedExecutionExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/UncheckedExecutionException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;LockingVisitorsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/locks/LockingVisitors.java;142;12;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;AtomicSafeInitializerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/AtomicSafeInitializer.java;77;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;BackgroundInitializerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/BackgroundInitializer.java;309;17;5;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;10
commons-lang;MultiBackgroundInitializerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializer.java;399;23;4;4;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;2;0;0;16
commons-lang;FutureTasksTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/FutureTasks.java;41;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;CircuitBreakingExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/CircuitBreakingException.java;92;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;EventCountCircuitBreakerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/EventCountCircuitBreaker.java;414;23;5;11;0;0;4;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;18
commons-lang;UncheckedTimeoutExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/UncheckedTimeoutException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;ConstantInitializerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/ConstantInitializer.java;133;11;2;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
commons-lang;CallableBackgroundInitializerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/CallableBackgroundInitializer.java;107;6;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
commons-lang;BasicThreadFactoryTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/BasicThreadFactory.java;297;20;15;9;0;0;4;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;9
commons-lang;TimedSemaphoreTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/TimedSemaphore.java;553;25;16;14;0;1;2;0;0;10;9;0;0;0;0;0;0;0;0;0;0;0;40
commons-lang;ThresholdCircuitBreakerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker.java;88;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;EnumUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/EnumUtils.java;615;47;225;2;0;0;1;0;0;32;0;0;0;0;2;3;0;0;3;1;0;0;9
commons-lang;CharEncodingTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharEncoding.java;84;6;15;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;RandomUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/RandomUtils.java;290;31;29;0;0;0;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0;0;5
commons-lang;StringUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/StringUtils.java;3391;201;1374;24;0;0;0;1;0;519;39;0;0;0;24;19;0;0;56;2;0;0;34
commons-lang;SerializationUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/SerializationUtils.java;368;32;53;1;0;0;0;0;0;1;1;0;3;0;0;0;0;0;3;9;0;0;6
commons-lang;StrLookupTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/StrLookup.java;113;6;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3
commons-lang;StrMatcherTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/StrMatcher.java;203;16;92;14;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;4
commons-lang;WordUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/WordUtils.java;432;16;212;0;0;0;2;0;0;45;0;0;0;0;0;3;0;0;18;0;0;0;5
commons-lang;OctalUnescaperTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/OctalUnescaper.java;84;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
commons-lang;LookupTranslatorTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/LookupTranslator.java;53;2;2;2;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;2
commons-lang;UnicodeEscaperTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/UnicodeEscaper.java;57;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;UnicodeUnpairedSurrogateRemoverTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnpairedSurrogateRemover.java;51;4;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;NumericEntityEscaperTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityEscaper.java;70;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;UnicodeUnescaperTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/UnicodeUnescaper.java;60;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;EntityArraysTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/EntityArrays.java;74;3;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0
commons-lang;NumericEntityUnescaperTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/translate/NumericEntityUnescaper.java;77;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;StrTokenizerTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/StrTokenizer.java;848;61;230;52;0;0;6;0;0;20;9;0;0;3;10;1;0;0;24;0;0;0;21
commons-lang;CompositeFormatTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/CompositeFormat.java;89;2;4;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3
commons-lang;ExtendedMessageFormatTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java;483;22;26;7;0;0;3;0;0;0;6;0;0;0;1;2;0;0;0;0;0;0;21
commons-lang;StrSubstitutorTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/StrSubstitutor.java;712;46;46;19;0;0;17;0;0;1;0;0;1;0;2;1;0;0;7;0;0;0;5
commons-lang;FormattableUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/FormattableUtils.java;118;5;60;4;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;1
commons-lang;StrBuilderTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/text/StrBuilder.java;1851;93;622;91;0;0;0;0;0;291;3;0;0;0;190;13;0;0;56;0;0;0;36
commons-lang;CharsetsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/Charsets.java;51;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;CharUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharUtils.java;350;27;137;0;0;0;0;4;0;31;20;0;0;0;7;0;0;0;3;0;0;0;5
commons-lang;StandardToStringStyleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/builder/StandardToStringStyle.java;230;26;61;9;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;1
commons-lang;RecursiveToStringStyleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/builder/RecursiveToStringStyle.java;163;14;34;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0
commons-lang;ReflectionToStringBuilderTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/builder/ReflectionToStringBuilder.java;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;ToStringBuilderTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/builder/ToStringBuilder.java;1284;113;287;59;0;0;1;0;0;1;2;0;0;0;228;0;0;0;5;1;0;0;73
commons-lang;MultilineRecursiveToStringStyleTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java;310;25;14;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0
commons-lang;UncheckedIllegalAccessExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/UncheckedIllegalAccessException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;UncheckedReflectiveOperationExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/UncheckedReflectiveOperationException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;ContextedExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/ContextedException.java;118;9;20;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;ContextedRuntimeExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/ContextedRuntimeException.java;117;8;19;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
commons-lang;UncheckedExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/UncheckedException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;CloneFailedExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/CloneFailedException.java;83;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
commons-lang;DefaultExceptionContextTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/DefaultExceptionContext.java;40;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;UncheckedInterruptedExceptionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/UncheckedInterruptedException.java;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commons-lang;CharSequenceUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/CharSequenceUtils.java;311;16;18;1;0;0;4;0;0;9;5;0;0;3;3;1;0;0;0;0;0;0;5
commons-lang;EventListenerSupportTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/event/EventListenerSupport.java;224;12;21;8;0;0;1;0;0;14;1;0;0;0;0;1;0;0;4;1;0;0;5
commons-lang;EventUtilsTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/event/EventUtils.java;228;15;17;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;2;0;0;0;8
commons-lang;JavaVersionTest;/Users/mrhmisu/.jnose_projects/commons-lang/src/main/java/org/apache/commons/lang3/JavaVersion.java;96;3;23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
